Nome_Predio,Endereco_Oficial,Latitude,Longitude,Distancia_Metro_km,Nome_Metro,Mercados_500m,Escolas_1000m,Parques_800m,Preco_Medio,Area_Media
Residencial Cris Village,"Q 210 quadra 210 lote, R. 34 Sul, 2, Águas Claras DF, 71931-000, Brazil",-15.8394416,-48.0396252,0.49,Concessionárias,0,20,9,0.0,0.0
Residencial Villa Mateus,"170, R. 35 Sul, 78, Brasília - DF, Brazil",-15.8368785,-48.0384295,0.19,Concessionárias,3,20,10,0.0,0.0
Condomínio Residencial Sevilha,"R. 35 Sul, 17, Águas Claras DF, 71931-180, Brazil",-15.8375407,-48.0389934,0.27,Concessionárias,2,20,9,0.0,0.0
Residencial Noblesse,"R. 33 Sul, Lote 10, Águas Claras DF, 71930-250, Brazil",-15.8387785,-48.03734069999999,0.43,Concessionárias,0,20,11,0.0,0.0
Residencial Mont Blanc,"Q. 209, Águas Claras DF, 71930-750, Brazil",-15.8408557,-48.0388399,0.64,Concessionárias,1,20,9,0.0,0.0
Residencial Espanha,"R. 37 Sul, 10, Águas Claras DF, 71931-540, Brazil",-15.8365039,-48.0402072,0.23,Concessionárias,4,20,8,0.0,0.0
Mozart Residence,"R. 31 Sul, 9, Águas Claras DF, 71929-720, Brazil",-15.839444,-48.0364927,0.53,Concessionárias,1,20,11,0.0,0.0
Residencial Aquamarine,"R. 36 Sul, lote 16, Águas Claras DF, 71931-360, Brazil",-15.8369317,-48.0388388,0.2,Concessionárias,3,20,9,0.0,0.0
Condomínio Residencial Villa Pavanelli II,"R. 36 Sul, 13, Águas Claras DF, 71931-360, Brazil",-15.8365106,-48.039359,0.17,Concessionárias,4,20,9,0.0,0.0
Condomínio Comercial Águas Claras Center,"Av. Jacarandá, 47, Águas Claras DF, 71927-540, Brazil",-15.8453692,-48.03171,0.69,Águas Claras,0,20,10,0.0,0.0
Residencial Esperança,"Av. Jacarandá, 4, Águas Claras DF, 71927-540, Brazil",-15.8410737,-48.030535,0.25,Águas Claras,1,20,15,0.0,0.0
Edifício Flamboyant,"Q. 105, Águas Claras DF, 71917-000, Brazil",-15.835896,-48.0291508,0.47,Águas Claras,1,20,18,0.0,0.0
Residencial Matheus,"Q. 105, Águas Claras DF, 71928-720, Brazil",-15.8358985,-48.0287947,0.46,Águas Claras,1,20,18,0.0,0.0
Residencial Vinícius Serrão,"Q. 105, Águas Claras DF, 71917-000, Brazil",-15.835896,-48.0291508,0.47,Águas Claras,1,20,18,0.0,0.0
Condomínio Flamboyant Residence,"Q. 106, Águas Claras DF, 71917-000, Brazil",-15.8365428,-48.0306861,0.46,Águas Claras,1,20,19,0.0,0.0
"Residencial Flamboyant, Bloco D","27, Águas Claras DF, 71928-720, Brazil",-15.838452,-48.0276695,0.2,Águas Claras,0,20,20,0.0,0.0
Solarium Park,"Avenida Aviador Flamboyant - s/n lt 18 - Norte, Águas Claras DF, 71917-000, Brazil",-15.8383109,-48.0231307,0.6,Águas Claras,1,20,17,0.0,0.0
Residencial Exclusive,"Alameda gravatá, Quadra 301, Lote 11, conjunto 8 - Águas Claras Norte, Brasília - DF, 71901-240, Brazil",-15.830551,-48.0177534,0.69,Arniqueiras,1,20,9,0.0,0.0
Residencial Luiza,"Q. 301, Águas Claras DF, 71592-000, Brazil",-15.8310145,-48.0150464,0.67,Arniqueiras,3,20,8,0.0,0.0
Residencial Beatriz,"Q. 301 Res. Beatriz, Águas Claras DF, 71901-340, Brazil",-15.8299314,-48.0157283,0.77,Arniqueiras,4,20,7,0.0,0.0
Edifício Vitória,"Q. 301, Águas Claras DF, 71901-340, Brazil",-15.8302642,-48.0162128,0.73,Arniqueiras,3,20,8,0.0,0.0
Residencial Liberté,"Q. 301 Conj. 05 Lt. 02/04, Águas Claras DF, 71901-330, Brazil",-15.8296918,-48.01481039999999,0.82,Arniqueiras,4,20,5,0.0,0.0
Condomínio Residencial Canaan Portela,"Q. 301 - Águas Claras Norte, Brasília - DF, 71901-280, Brazil",-15.8295565,-48.0161249,0.8,Arniqueiras,1,20,7,0.0,0.0
Residencial Evidence,"Q. 301 lt 1/3 - Taguatinga, Brasília - DF, 71901-060, Brazil",-15.8302908,-48.0175934,0.72,Arniqueiras,1,20,8,0.0,0.0
Residencial Bassam,"Q. 301 Residencial Bassam, Águas Claras DF, 71901-240, Brazil",-15.8284188,-48.01363,0.99,Arniqueiras,1,20,5,0.0,0.0
Residencial Raphael Muniz,"Q. 301 Conjunto 4 lotes 4/6 040, Águas Claras DF, 71930-000, Brazil",-15.8310145,-48.0150464,0.67,Arniqueiras,3,20,8,0.0,0.0
Residencial Keila Alves,"qd 301 conjunto 8 lote 6, Av. Parque Águas Claras, 4, Brasília - DF, 71906-500, Brazil",-15.8355565,-48.0310807,0.57,Águas Claras,1,20,20,0.0,0.0
Residencial Ipanema,"Avenida Parque Águas Claras, Quadra 301, Conjunto 10, Lote 5, Norte, Águas Claras DF, 71901-090, Brazil",-15.8308952,-48.0161404,0.66,Arniqueiras,3,20,8,0.0,0.0
Residencial Bougainville,"Q. 301 Res. Bouganville, Águas Claras DF, 71901-300, Brazil",-15.8297845,-48.0174642,0.77,Arniqueiras,1,20,7,0.0,0.0
Residencial Érika Muniz,"Q. 301 CJ 6 LT 9, Águas Claras DF, 71592-000, Brazil",-15.8291361,-48.0140344,0.9,Arniqueiras,2,20,5,0.0,0.0
Residencial Itacaré,"Conj. 8, Q. 301, Águas Claras DF, 71592-000, Brazil",-15.8307088,-48.01518430000001,0.7,Arniqueiras,4,20,8,0.0,0.0
Residencial Vale do Rio D’ouro,"Q. 301, Águas Claras DF, 71592-000, Brazil",-15.8310145,-48.0150464,0.67,Arniqueiras,3,20,8,0.0,0.0
Residencial Bertolucci - Bloco A,"10, Q. 301, Águas Claras DF, 71901-310, Brazil",-15.8278489,-48.0131027,1.08,Arniqueiras,1,20,4,0.0,0.0
Residencial Roberta,"Lote 4/6 - Q. 301 Conjunto 10, Águas Claras DF, 71901-250, Brazil",-15.8286406,-48.01411179999999,0.95,Arniqueiras,2,20,5,0.0,0.0
Condomínio Residencial Flor de Lyz,"Q. 301, Águas Claras DF, 71901-320, Brazil",-15.8302642,-48.0162128,0.73,Arniqueiras,3,20,8,0.0,0.0
Residencial Villa Clara,"R. Alecrim, 03, Águas Claras DF, 71909-360, Brazil",-15.8360756,-48.0183021,0.15,Arniqueiras,5,20,14,0.0,0.0
Residencial Bordeaux,"Q. 301 Res. Bourdeux, Águas Claras DF, 71901-200, Brazil",-15.8297375,-48.0163083,0.78,Arniqueiras,2,20,7,0.0,0.0
Residencial Isadora,"Quadra 301 - Conj. 02, lt. 05, 07 e 09, Av. Parque Águas Claras, Águas Claras DF, 71901-030, Brazil",-15.8326731,-48.0180539,0.46,Arniqueiras,4,20,11,0.0,0.0
Residencial Olendina Gurgel,"Q. 301 Lotes 1/3, Águas Claras DF, 71592-000, Brazil",-15.830398,-48.017379,0.71,Arniqueiras,2,20,8,0.0,0.0
Edificio Monte Verde,"Q. 301, Águas Claras DF, 71901-050, Brazil",-15.8302642,-48.0162128,0.73,Arniqueiras,3,20,8,0.0,0.0
Residencial Carlos Gomes,"Q. 103 - Águas Claras, Federal District, Brasília - Federal District, Brazil",-15.8330646,-48.0161273,0.42,Arniqueiras,5,20,10,0.0,0.0
Illuminato Residence Mall,"edificio illuminato - R. 9 Norte, 6/8, Águas Claras DF, 71908-540, Brazil",-15.8351356,-48.0155055,0.24,Arniqueiras,5,20,10,0.0,0.0
Edifício Itapema,"Q. 301, Águas Claras DF, 71592-000, Brazil",-15.8310145,-48.0150464,0.67,Arniqueiras,3,20,8,0.0,0.0
Residencial Bertolucci II,"lote Cep 71.901-320, Alameda Gravatá Quadra 301 Conjunto 3, 7, Águas Claras DF, 71901-320, Brazil",-15.8288691,-48.0123987,1.01,Arniqueiras,1,20,3,0.0,0.0
Edifício Lírios do Campo,"Q. 301 Conjunto 6, Águas Claras DF, 71930-000, Brazil",-15.8384148,-48.0358228,0.47,Concessionárias,1,20,12,0.0,0.0
Residencial Metropolitan,"R. das Pitangueiras, Lote 10, Águas Claras DF, 71938-540, Brazil",-15.8376093,-48.01592249999999,0.16,Arniqueiras,5,20,9,0.0,0.0
Residencial Juriti,"Q. 103 - Águas Claras, Federal District, Brasília - Federal District, 71909-000, Brazil",-15.8333936,-48.01665810000001,0.37,Arniqueiras,4,20,10,0.0,0.0
Residencial Alameda dos Eucaliptos I,"EPTG, Águas Claras DF, 71928-720, Brazil",-15.8251128,-48.0269344,1.67,Águas Claras,2,6,4,0.0,0.0
Residencial Graciana Amaral,"Q. 107, Águas Claras DF, 71928-720, Brazil",-15.8303315,-48.0321554,0.88,Concessionárias,1,20,7,0.0,0.0
Residencial Atlântida I,"R. das Aroeiras, Q. 107 - Lotes 2 e 4, Águas Claras DF, 71920-700, Brazil",-15.8312674,-48.0348812,0.59,Concessionárias,4,20,10,0.0,0.0
Riviera dei Fiori Park Life,"Alameda das Acácias, Praça do Tucano, s/n, Brasília - DF, 71920-540, Brazil",-15.8327033,-48.0346268,0.51,Concessionárias,3,20,12,0.0,0.0
Edifício das Américas,"Q. 107, Águas Claras DF, 71920-010, Brazil",-15.8306973,-48.0338706,0.71,Concessionárias,2,20,9,0.0,0.0
Residencial Alameda dos Eucaliptos 2,"EPTG, Águas Claras DF, 71928-720, Brazil",-15.8251128,-48.0269344,1.67,Águas Claras,2,6,4,0.0,0.0
Dominium Residence,"Q. 107 Rua E, 4, Águas Claras DF, 71920-180, Brazil",-15.828058,-48.0290689,1.29,Concessionárias,0,8,6,0.0,0.0
Conquest Residence,"Al. dos Eucaliptos Q. 107, 05 - Quadra 107, Lote, Águas Claras DF, 71920-010, Brazil",-15.8301451,-48.0336764,0.77,Concessionárias,1,20,6,0.0,0.0
Residencial Primavera,"Al. dos Eucaliptos Q. 107, Quadra 107, 6, Águas Claras DF, 71920-010, Brazil",-15.8307089,-48.0333499,0.75,Concessionárias,1,20,8,0.0,0.0
Top Life Club Residence,"R. 36 Norte, 3350, Águas Claras DF, 71919-180, Brazil",-15.8344766,-48.0354085,0.35,Concessionárias,4,20,14,0.0,0.0
Residencial Piquiá,"Q. 107 Rua A, 03, Águas Claras DF, 71920-710, Brazil",-15.8305578,-48.03277629999999,0.81,Concessionárias,1,20,8,0.0,0.0
Residencial José Ricardo,"Águas Claras, Federal District, Brasília - Federal District, 71920-010, Brazil",-15.8284729,-48.0303258,1.16,Concessionárias,0,10,6,0.0,0.0
Residencial das Acácias,"3, Park Way Q 20 - Park Way, Brasília - DF, 70297-400, Brazil",-15.8361382,-47.9164227,0.73,114 Sul,1,14,6,0.0,0.0
Residencial Itamaracá,"Q. 107 Rua A, 1 - Lotes 1 e 2, Águas Claras DF, 71920-710, Brazil",-15.8391783,-48.053525,0.74,Praça do Relógio,6,20,4,0.0,0.0
Residencial Morada Das Águas,"Q. 104 - Águas Claras, Federal District, Brasília - Federal District, 71909-180, Brazil",-15.834496,-48.0195169,0.36,Arniqueiras,3,20,14,0.0,0.0
Building Palladium Residence,"Edifício Palladium - R. das Aroeiras, 1, Águas Claras DF, 71920-700, Brazil",-15.8315718,-48.03491169999999,0.56,Concessionárias,4,20,10,0.0,0.0
Residencial Vancouver,"Q. 107 Rua E, Lote 2, Águas Claras DF, 71920-180, Brazil",-15.8283817,-48.0295287,1.23,Concessionárias,0,8,6,0.0,0.0
Condominio Orion,"Q 107, Águas Claras DF, 71920-540, Brazil",-15.8306093,-48.0321292,0.86,Concessionárias,1,20,8,0.0,0.0
Residencial Magnólia Águas Claras,"Q. 106, Águas Claras DF, 71930-000, Brazil",-15.8358843,-48.0308945,0.53,Águas Claras,1,20,19,0.0,0.0
Serra da Mantiqueira Residencial,"Lote Brasília, Q. 107 Rua E, 6, Brasília - DF, Brazil",-15.8276174,-48.0285781,1.36,Concessionárias,0,8,7,0.0,0.0
Residencial Alameda das Palmeiras,"Col. Agrícola Vereda da Cruz - St. Hab. Arniqueira, Brasília - DF, 70297-400, Brazil",-15.8492865,-48.0242012,1.13,Águas Claras,1,19,3,0.0,0.0
Residencial Parque das Acacias,"Q 107, Águas Claras DF, 71920-540, Brazil",-15.8306093,-48.0321292,0.86,Concessionárias,1,20,8,0.0,0.0
Via Club Residence,"R. das Paineiras, 4, Águas Claras DF, 71918-000, Brazil",-15.8373674,-48.0322638,0.5,Águas Claras,1,20,20,0.0,0.0
Condomínio Águas Cristalinas,"Q 4, Águas Claras DF, 71909-720, Brazil",-15.8367292,-48.0194546,0.26,Arniqueiras,2,20,14,0.0,0.0
Residencial Giuseppe Verdi,"Q 202, Águas Claras DF, 71937-720, Brazil",-15.8390577,-48.0137638,0.44,Arniqueiras,1,20,7,0.0,0.0
"Soffisticato Lofts & Living, 05","Q. 101, Águas Claras DF, 71906-750, Brazil",-15.8308401,-48.0109395,0.93,Arniqueiras,2,20,3,0.0,0.0
Edificio Atenas,"Q. 101, Águas Claras DF, 71906-750, Brazil",-15.8308401,-48.0109395,0.93,Arniqueiras,2,20,3,0.0,0.0
Figueiras Residence & Mall,"Q. 101 Loja 9, Águas Claras DF, 71906-750, Brazil",-15.8321959,-48.0100923,0.9,Arniqueiras,1,20,2,0.0,0.0
Residencial Henrique Baeta,"Q. 101 - Águas Claras, Federal District, Brasília - Federal District, 71906-750, Brazil",-15.8308401,-48.0109395,0.93,Arniqueiras,2,20,3,0.0,0.0
Residencial Easy - Portaria B,"R. das Pitangueiras, 6, Águas Claras DF, 71938-540, Brazil",-15.8356853,-48.01658949999999,0.13,Arniqueiras,6,20,10,0.0,0.0
The Point Residence,"R. das Pitangueiras, lote 3, Águas Claras DF, 71908-720, Brazil",-15.8356149,-48.0170399,0.12,Arniqueiras,6,20,11,0.0,0.0
Residencial Thomas Jefferson,"R. 9 Sul, 10, Águas Claras DF, 71938-360, Brazil",-15.8364807,-48.0150783,0.21,Arniqueiras,4,20,9,0.0,0.0
Residencial Michigan,"R. 4 Norte, 2, Águas Claras DF, 71907-540, Brazil",-15.8342093,-48.010893,0.72,Arniqueiras,4,20,5,0.0,0.0
Condomínio Residencial Bela Vista,"R. 5 Sul, 7, Águas Claras DF, 71938-180, Brazil",-15.8368649,-48.0121691,0.52,Arniqueiras,4,20,7,0.0,0.0
Residencial Portal dos Lírios,"Q 102, Águas Claras DF, 71907-000, Brazil",-15.8322034,-48.01324899999999,0.65,Arniqueiras,5,20,7,0.0,0.0
Condomínio Residencial Buriti,"R. Buriti, 5 - lote 5, Águas Claras DF, 70940-000, Brazil",-15.8394373,-48.0202568,0.46,Arniqueiras,1,20,11,0.0,0.0
Condomínio Residencial DF Plaza,"R. Copaíba, 01, Águas Claras DF, 71919-540, Brazil",-15.8324168,-48.04069029999999,0.37,Concessionárias,6,17,3,0.0,0.0
Residencial Chopin,"71919-540 - R. Copaíba, 2 - 71919-540, Águas Claras DF, 70297-400, Brazil",-15.8336556,-48.039105,0.17,Concessionárias,7,20,8,0.0,0.0
Condomínio Residencial Rosely Gonçalves,"R. Copaíba, 10, Águas Claras DF, 71919-540, Brazil",-15.8352343,-48.0405202,0.2,Concessionárias,6,20,8,0.0,0.0
Oceania Residence,"R. Copaíba, Águas Claras DF, 71919-540, Brazil",-15.8355016,-48.0412934,0.29,Concessionárias,5,20,6,0.0,0.0
Edifício San Marino,"R. Copaíba, 4, Águas Claras DF, 71919-540, Brazil",-15.8339813,-48.0393016,0.15,Concessionárias,7,20,8,0.0,0.0
Residencial Cincinatti,"R. 37 Norte, 4, Águas Claras DF, 71919-360, Brazil",-15.8342338,-48.03880789999999,0.1,Concessionárias,7,20,8,0.0,0.0
Edifício Chopin,"R. Copaíba, 2, Águas Claras DF, 70297-400, Brazil",-15.8336556,-48.039105,0.17,Concessionárias,7,20,8,0.0,0.0
Residencial San Lorenzo,"R. 37 Norte, 2, Águas Claras DF, 71919-360, Brazil",-15.8338374,-48.0379115,0.16,Concessionárias,7,20,9,0.0,0.0
Dubai Design Residence,"R. 37 Norte, 5, Águas Claras DF, 71919-360, Brazil",-15.8329938,-48.0371168,0.29,Concessionárias,7,20,10,0.0,0.0
DF Century Plaza,"R. Copaíba, 01, Águas Claras DF, 71919-900, Brazil",-15.8320645,-48.0411549,0.43,Estrada Parque,5,17,3,0.0,0.0
Residencial Vive La Vie,"R. 37 Norte, Águas Claras DF, 71919-180, Brazil",-15.8329577,-48.0375642,0.27,Concessionárias,7,20,9,0.0,0.0
Âncora Condomínios,"DF Plaza, Rua Copaiba, Lote 1, Torre A, Salas 913 a 920, Águas Claras DF, 71919-540, Brazil",-15.8324727,-48.04185500000001,0.35,Estrada Parque,5,20,3,0.0,0.0
Privilege Residence,"R. 36 Norte, 9, Águas Claras DF, 71919-180, Brazil",-15.8345392,-48.0375054,0.14,Concessionárias,7,20,11,0.0,0.0
Residencial Cosmopolitan,"R. 30 Norte, 1, Águas Claras DF, 71918-180, Brazil",-15.8371405,-48.0326976,0.56,Águas Claras,1,20,19,0.0,0.0
Joy Residence,"R. 36 Sul, 19, Águas Claras DF, 71931-360, Brazil",-15.8375282,-48.039853,0.3,Concessionárias,1,20,10,0.0,0.0
Residencial Machado de Assis,"R. 22 Sul, Lote 8, Águas Claras DF, 71925-720, Brazil",-15.8407672,-48.02647349999999,0.23,Águas Claras,1,20,16,0.0,0.0
Infinity Residence,"R. 36 Sul, 10 - 12 - 10/12, Águas Claras DF, 70297-400, Brazil",-15.8362102,-48.0383777,0.12,Concessionárias,4,20,10,0.0,0.0
Uno Residence,"R. 31 Norte, 4, Águas Claras DF, 71918-360, Brazil",-15.836378,-48.033485,0.57,Concessionárias,2,20,18,0.0,0.0
Residencial Liverpool,"R. 37 Sul, 11, Águas Claras DF, 71931-540, Brazil",-15.8353451,-48.0398459,0.13,Concessionárias,6,20,8,0.0,0.0
Residencial Eva Camilo,"R. 37 Sul, Águas Claras DF, 71931-540, Brazil",-15.8366893,-48.0406539,0.28,Concessionárias,2,20,7,0.0,0.0
Residencial Rio Negro,"R. das Aroeiras, 2013, Águas Claras DF, 71919-180, Brazil",-15.8321555,-48.0343976,0.56,Concessionárias,3,20,12,0.0,0.0
Residencial Glass Tower,"R. 37 Norte, 07, Águas Claras DF, 71919-360, Brazil",-15.8341649,-48.0389893,0.11,Concessionárias,7,20,8,0.0,0.0
Residencial Acauã,"Q 206, Águas Claras DF, 71925-180, Brazil",-15.8434663,-48.0228349,0.71,Águas Claras,2,20,9,0.0,0.0
Residencial Ilha de Sardenha,"Av. das Araucárias, esquina com Rua 37 Sul - ED. ILHA DE SARDENHA, Águas Claras DF, Brazil",-15.8362223,-48.03981760000001,0.17,Concessionárias,4,20,8,0.0,0.0
Edifício Vintage Manacá,"Sul, lote 10, R. Manacá, Águas Claras DF, 71936-500, Brazil",-15.8372997,-48.0094281,0.82,Arniqueiras,2,20,3,0.0,0.0
Residencial Donatello,"720 Rua 14 Sul 5, R. 14 Sul, Águas Claras DF, 71939-720, Brazil",-15.838587,-48.0197016,0.35,Arniqueiras,2,20,13,0.0,0.0
The View Residencial,"Águas Claras, Federal District, Brasília - Federal District, 71928-720, Brazil",-15.838452,-48.0276695,0.2,Águas Claras,0,20,20,0.0,0.0
Residential Lumini Play Life,"Lote 6 - R. 4 Norte, Águas Claras DF, 71907-540, Brazil",-15.8348862,-48.0109187,0.69,Arniqueiras,4,20,5,0.0,0.0
Residencial Harpia,"R. 4 Norte, 4, Águas Claras DF, 71907-540, Brazil",-15.8344509,-48.01089870000001,0.71,Arniqueiras,4,20,5,0.0,0.0
Condomínio Residencial Tropical,"Rua 8 Sul Lotes 10/12, Águas Claras DF, 71938-189, Brazil",-15.8366785,-48.0143078,0.29,Arniqueiras,4,20,8,0.0,0.0
Apartamento,"R. Alecrim, 8 - apto 802, Águas Claras DF, Brazil",-15.8376395,-48.016938,0.1,Arniqueiras,5,20,9,0.0,0.0
Condomínio do Edficio Residencial Antônio Carlos Pires D,"R. das Pitangueiras - Taguatinga, Brasília - DF, 71938-540, Brazil",-15.8354409,-48.0169592,0.14,Arniqueiras,6,20,11,0.0,0.0
Condomínio Première,"R. Babaçú, 5, Águas Claras DF, 71928-000, Brazil",-15.8431626,-48.0293526,0.36,Águas Claras,0,20,13,0.0,0.0
Art Life Design,"Rua Babaçú 3, Águas Claras DF, 71928-000, Águas Claras DF, 71928-900, Brazil",-15.8433321,-48.0286565,0.37,Águas Claras,0,20,12,0.0,0.0
Residencial Monte Carlo,"R. 22 Sul, Lote 12, Águas Claras DF, 71925-720, Brazil",-15.8414314,-48.0264629,0.26,Águas Claras,1,20,16,0.0,0.0
Condomínio Residencial Villa Borgio,"R. 21 Sul, 9, Águas Claras DF, 71925-540, Brazil",-15.841138,-48.0261531,0.28,Águas Claras,1,20,16,0.0,0.0
Residencial Tuim,"Q 206, Águas Claras DF, 71925-180, Brazil",-15.8434663,-48.0228349,0.71,Águas Claras,2,20,9,0.0,0.0
Residencial Madeira,"Q 206, Águas Claras DF, 71925-180, Brazil",-15.8434663,-48.0228349,0.71,Águas Claras,2,20,9,0.0,0.0
Residencial Monalisa,"Q. 301, Águas Claras DF, 71901-120, Brazil",-15.8308404,-48.017387,0.66,Arniqueiras,3,20,8,0.0,0.0
Residencial Mont Clair,"Q 207, Águas Claras DF, 71928-720, Brazil",-15.8442017,-48.0264299,0.51,Águas Claras,2,20,9,0.0,0.0
Residencial Bem Te Vi,"Q. 105 Bem-te-vi, Águas Claras DF, 71917-000, Brazil",-15.835896,-48.0291508,0.47,Águas Claras,1,20,18,0.0,0.0
Residencial Scorpius,"R. 25 Norte, 06, Águas Claras DF, 71917-180, Brazil",-15.8379735,-48.0297774,0.27,Águas Claras,1,20,19,0.0,0.0
